volume,eye,repeat,survival_fraction,method,n_test_lenses,median_lens_mae_um,median_normalized_mae
20240701,1,16,0.01,six_neighbor_surface,839,1.0209256419198167,0.0744036955607843
20240701,1,16,0.02,donor_template,831,0.9771275340312887,0.07095001948192878
20240701,1,16,0.02,nearest_visible_surface,831,0.991465066025762,0.07354480787609777
20240701,1,16,0.02,six_neighbor_depth_shared_shape,831,0.7502392057539913,0.05582260441443684
20240701,1,16,0.02,six_neighbor_surface,831,0.7746320295443362,0.05723588091401954
20240701,1,16,0.05,donor_template,806,0.930741163206579,0.06705440041893493
20240701,1,16,0.05,nearest_visible_surface,806,0.8717514823076855,0.06361387979251877
20240701,1,16,0.05,six_neighbor_depth_shared_shape,806,0.7856926211027987,0.05811898477594085
20240701,1,16,0.05,six_neighbor_surface,806,0.8194789846459161,0.06039835088844635
20240701,1,16,0.1,donor_template,764,0.896967652840255,0.06345528221556912
20240701,1,16,0.1,nearest_visible_surface,764,0.8046477090723245,0.058414791645602565
20240701,1,16,0.1,six_neighbor_depth_shared_shape,764,0.674332484041914,0.049477549997573526
20240701,1,16,0.1,six_neighbor_surface,764,0.6861829114756217,0.0500502915489139
20240701,1,16,0.2,donor_template,681,0.8806316228887691,0.062442880344739625
20240701,1,16,0.2,nearest_visible_surface,681,0.7432683893138694,0.055090364198773646
20240701,1,16,0.2,six_neighbor_depth_shared_shape,681,0.6377223448472102,0.04686442228502298
20240701,1,16,0.2,six_neighbor_surface,681,0.6541986494647658,0.04766436541458248
20240701,1,16,0.4,donor_template,511,0.8682093496134138,0.06175311817459494
20240701,1,16,0.4,nearest_visible_surface,511,0.6640003745800044,0.048518113866807225
20240701,1,16,0.4,six_neighbor_depth_shared_shape,511,0.5670992794084991,0.042848827158988204
20240701,1,16,0.4,six_neighbor_surface,511,0.5598694807563547,0.041555341325654686
20240701,1,17,0.01,donor_template,838,0.9870864897163651,0.07069444884750199
20240701,1,17,0.01,nearest_visible_surface,838,1.008975845224023,0.07196424893000009
20240701,1,17,0.01,six_neighbor_depth_shared_shape,838,0.9706104869296572,0.06829174975568969
20240701,1,17,0.01,six_neighbor_surface,838,0.9967986612903488,0.06978204152368694
20240701,1,17,0.02,donor_template,830,0.8895516870165534,0.06280263192395363
20240701,1,17,0.02,nearest_visible_surface,830,0.9311308984384516,0.0686158548135123
20240701,1,17,0.02,six_neighbor_depth_shared_shape,830,0.8677356344612952,0.06300003468013846
20240701,1,17,0.02,six_neighbor_surface,830,0.8942583429092137,0.06495076584126458
20240701,1,17,0.05,donor_template,805,0.8742844604741613,0.06250692536247444
20240701,1,17,0.05,nearest_visible_surface,805,0.9502172556424258,0.06798678880182411
20240701,1,17,0.05,six_neighbor_depth_shared_shape,805,0.8732535612372612,0.06378863443150329
20240701,1,17,0.05,six_neighbor_surface,805,0.8830211129763752,0.06467789515824326
20240701,1,17,0.1,donor_template,762,0.8724684771071041,0.06131146821591064
20240701,1,17,0.1,nearest_visible_surface,762,0.8181843316258219,0.05910827431438337
20240701,1,17,0.1,six_neighbor_depth_shared_shape,762,0.8071923368186944,0.058831096981398795
20240701,1,17,0.1,six_neighbor_surface,762,0.8389119831930572,0.060781296881235236
20240701,1,17,0.2,donor_template,677,0.8750011258947588,0.06241480719010968
20240701,1,17,0.2,nearest_visible_surface,677,0.7495696384356372,0.0542575971248699
20240701,1,17,0.2,six_neighbor_depth_shared_shape,677,0.6386158765039899,0.04618601499064788
20240701,1,17,0.2,six_neighbor_surface,677,0.6489333787480766,0.04783736071286483
20240701,1,17,0.4,donor_template,507,0.8609933019465449,0.061847556861408574
20240701,1,17,0.4,nearest_visible_surface,507,0.6686892647364479,0.04982154627453219
20240701,1,17,0.4,six_neighbor_depth_shared_shape,507,0.5666997782218619,0.04217710773858242
20240701,1,17,0.4,six_neighbor_surface,507,0.5710457559874483,0.04256602967821842
20240701,1,18,0.01,donor_template,838,0.8630631492916311,0.06270238194061034
20240701,1,18,0.01,nearest_visible_surface,838,1.404884795410656,0.10623299858975135
20240701,1,18,0.01,six_neighbor_depth_shared_shape,838,1.070215991910443,0.0798102634787145
20240701,1,18,0.01,six_neighbor_surface,838,1.1144795699153454,0.08246168170297702
20240701,1,18,0.02,donor_template,829,0.870720447675157,0.06272687900546481
20240701,1,18,0.02,nearest_visible_surface,829,1.1255008044475574,0.08112311515249561
20240701,1,18,0.02,six_neighbor_depth_shared_shape,829,1.0486837208861342,0.07715258460910784
20240701,1,18,0.02,six_neighbor_surface,829,1.0568886018662662,0.07753632177859858
20240701,1,18,0.05,donor_template,804,0.8715009784828474,0.06272232991786386
20240701,1,18,0.05,nearest_visible_surface,804,0.9349584301182898,0.07092768494509047
20240701,1,18,0.05,six_neighbor_depth_shared_shape,804,0.8691231981563303,0.06385654309047858
20240701,1,18,0.05,six_neighbor_surface,804,0.9075926466675606,0.06792706053976318
20240701,1,18,0.1,donor_template,761,0.8867601419187393,0.06336473366707758
20240701,1,18,0.1,nearest_visible_surface,761,0.9286122313280823,0.07088877341735265
20240701,1,18,0.1,six_neighbor_depth_shared_shape,761,0.6820196386445543,0.05020943047690689
20240701,1,18,0.1,six_neighbor_surface,761,0.7174859675471519,0.05374191250337496
20240701,1,18,0.2,donor_template,679,0.8636296645120264,0.0624431024812455
20240701,1,18,0.2,nearest_visible_surface,679,0.7384844533721894,0.05456791105317389
20240701,1,18,0.2,six_neighbor_depth_shared_shape,679,0.6360418829397234,0.045261415584504305
20240701,1,18,0.2,six_neighbor_surface,679,0.6514196941229001,0.04732511616889198
20240701,1,18,0.4,donor_template,508,0.8802030937496172,0.06263891993046836
20240701,1,18,0.4,nearest_visible_surface,508,0.6274356822206124,0.04736259272797326
20240701,1,18,0.4,six_neighbor_depth_shared_shape,508,0.5444737397050663,0.04117718240683342
20240701,1,18,0.4,six_neighbor_surface,508,0.5684448129183095,0.04215010747147546
20240701,1,19,0.01,donor_template,838,0.944461946087525,0.0672380659304197
20240701,1,19,0.01,nearest_visible_surface,838,1.290440913620635,0.09687999831685744
20240701,1,19,0.01,six_neighbor_depth_shared_shape,838,0.8930195962639946,0.0650595063294947
20240701,1,19,0.01,six_neighbor_surface,838,0.931632646616634,0.06845200135779626
20240701,1,19,0.02,donor_template,829,0.921997359394628,0.06665277983995385
20240701,1,19,0.02,nearest_visible_surface,829,0.9135844072046366,0.06700376011643877
20240701,1,19,0.02,six_neighbor_depth_shared_shape,829,0.8176199300193681,0.059913027002744784
20240701,1,19,0.02,six_neighbor_surface,829,0.856941984115182,0.06251070499983233
20240701,1,19,0.05,donor_template,805,0.8830014092648513,0.06356904007922243
20240701,1,19,0.05,nearest_visible_surface,805,0.8621713707774443,0.06375199541451428
20240701,1,19,0.05,six_neighbor_depth_shared_shape,805,0.7559672652592669,0.05544453592003845
20240701,1,19,0.05,six_neighbor_surface,805,0.7741780497445474,0.05628749048921014
20240701,1,19,0.1,donor_template,762,0.8854328358017102,0.06337819139502153
20240701,1,19,0.1,nearest_visible_surface,762,0.8189425713727854,0.05894776583942113
20240701,1,19,0.1,six_neighbor_depth_shared_shape,762,0.7091372639302735,0.05210569609570717
20240701,1,19,0.1,six_neighbor_surface,762,0.7136737598008192,0.05200200839906702
20240701,1,19,0.2,donor_template,679,0.9026341023057105,0.06475675775656624
20240701,1,19,0.2,nearest_visible_surface,679,0.7365806171742848,0.055703164939739605
20240701,1,19,0.2,six_neighbor_depth_shared_shape,679,0.6445895327823062,0.04701007891615265
20240701,1,19,0.2,six_neighbor_surface,679,0.6501299115890026,0.04899827627634156
20240701,1,19,0.4,donor_template,510,0.855109398768784,0.06244558366510402
20240701,1,19,0.4,nearest_visible_surface,510,0.6329099256969646,0.047832417894192174
20240701,1,19,0.4,six_neighbor_depth_shared_shape,510,0.6163675725719471,0.04600193383459362
20240701,1,19,0.4,six_neighbor_surface,510,0.5816136362415728,0.043702830063391394
20240701,1,20,0.01,donor_template,838,0.8728295973443816,0.0636773651822907
20240701,1,20,0.01,nearest_visible_surface,838,1.3409109719497831,0.09589023735769661
20240701,1,20,0.01,six_neighbor_depth_shared_shape,838,0.9345951608326613,0.06667466757211485
20240701,1,20,0.01,six_neighbor_surface,838,0.9583480476039541,0.06900512988342544
20240701,1,20,0.02,donor_template,829,0.8575736853491953,0.06290902961005351
20240701,1,20,0.02,nearest_visible_surface,829,1.1657256915790923,0.08440932905871433
20240701,1,20,0.02,six_neighbor_depth_shared_shape,829,0.8756049522070116,0.064153210830411
20240701,1,20,0.02,six_neighbor_surface,829,0.8866299905075598,0.0638341616024902
20240701,1,20,0.05,donor_template,804,0.8597751483727766,0.06225295531962513
20240701,1,20,0.05,nearest_visible_surface,804,0.8902914243233784,0.06647770804744242
20240701,1,20,0.05,six_neighbor_depth_shared_shape,804,0.745122685951709,0.05408216860064205
20240701,1,20,0.05,six_neighbor_surface,804,0.7595231831965661,0.055825211324618984
20240701,1,20,0.1,donor_template,762,0.8769700292539268,0.06272596959455468
20240701,1,20,0.1,nearest_visible_surface,762,0.8216734141643048,0.059818670571934025
20240701,1,20,0.1,six_neighbor_depth_shared_shape,762,0.7213472839122466,0.05233887752282422
20240701,1,20,0.1,six_neighbor_surface,762,0.7536136336662911,0.05529906812536893
20240701,1,20,0.2,donor_template,677,0.8468617278480696,0.06070818338615197
20240701,1,20,0.2,nearest_visible_surface,677,0.6878539427184575,0.05128884230041716
20240701,1,20,0.2,six_neighbor_depth_shared_shape,677,0.6420816898877826,0.0464459426627372
20240701,1,20,0.2,six_neighbor_surface,677,0.6502536507083473,0.04777265953024026
20240701,1,20,0.4,donor_template,507,0.8448071699374202,0.0605197704176225
20240701,1,20,0.4,nearest_visible_surface,507,0.6438602815339636,0.04714673265675828
20240701,1,20,0.4,six_neighbor_depth_shared_shape,507,0.6030485820988702,0.044076656098679376
20240701,1,20,0.4,six_neighbor_surface,507,0.5798856972324093,0.04409590702409321
20240701,1,21,0.01,donor_template,838,0.8620296142633688,0.06285650170491487
20240701,1,21,0.01,nearest_visible_surface,838,1.1563431218031563,0.08448319552392028
20240701,1,21,0.01,six_neighbor_depth_shared_shape,838,0.9652895671465562,0.06988714784666321
20240701,1,21,0.01,six_neighbor_surface,838,1.0089494533522214,0.07399166930329365
20240701,1,21,0.02,donor_template,829,0.8526271849650905,0.06078205802424649
20240701,1,21,0.02,nearest_visible_surface,829,1.1511960012662836,0.0855054078212255
20240701,1,21,0.02,six_neighbor_depth_shared_shape,829,0.9537105877387761,0.06912414702822345
20240701,1,21,0.02,six_neighbor_surface,829,0.9952737082417494,0.07133189020456353
20240701,1,21,0.05,donor_template,804,0.8748639065758597,0.06285247510628425
20240701,1,21,0.05,nearest_visible_surface,804,0.8991183573674746,0.0651852180664699
20240701,1,21,0.05,six_neighbor_depth_shared_shape,804,0.7009281895128752,0.05062436820753803
20240701,1,21,0.05,six_neighbor_surface,804,0.7374378240201254,0.052836207768608055
20240701,1,21,0.1,donor_template,762,0.8770385969802638,0.06296193743443551
20240701,1,21,0.1,nearest_visible_surface,762,0.7918821672052636,0.058540831919127095
20240701,1,21,0.1,six_neighbor_depth_shared_shape,762,0.6860254890542108,0.04986538041513755
20240701,1,21,0.1,six_neighbor_surface,762,0.717562485539563,0.0527797356002058
20240701,1,21,0.2,donor_template,677,0.8771441671427613,0.06266611754492081
20240701,1,21,0.2,nearest_visible_surface,677,0.7365806171742848,0.05414923323987066
20240701,1,21,0.2,six_neighbor_depth_shared_shape,677,0.6962386798863014,0.05115205487949302
20240701,1,21,0.2,six_neighbor_surface,677,0.7117789532298449,0.05346782008250023
20240701,1,21,0.4,donor_template,509,0.8663566397184262,0.06229494482331512
20240701,1,21,0.4,nearest_visible_surface,509,0.6874937338645686,0.05139062151444634
20240701,1,21,0.4,six_neighbor_depth_shared_shape,509,0.5723073011490584,0.041398921655683804
20240701,1,21,0.4,six_neighbor_surface,509,0.564760950392814,0.040401713784185764
20240701,1,22,0.01,donor_template,838,0.8956594808430512,0.06451779360108881
20240701,1,22,0.01,nearest_visible_surface,838,1.1282690919170804,0.082460537476446
20240701,1,22,0.01,six_neighbor_depth_shared_shape,838,0.8352252411459493,0.06008173019419749
20240701,1,22,0.01,six_neighbor_surface,838,0.8279970929381281,0.06056572452829365
20240701,1,22,0.02,donor_template,830,0.8677509620454199,0.06298485101497964
20240701,1,22,0.02,nearest_visible_surface,830,0.981877961464797,0.0723143978326509
20240701,1,22,0.02,six_neighbor_depth_shared_shape,830,0.7970340995623939,0.05680280998418586
20240701,1,22,0.02,six_neighbor_surface,830,0.7985019959447531,0.05674080597665733
20240701,1,22,0.05,donor_template,805,0.9277291770576194,0.06623551819682762
20240701,1,22,0.05,nearest_visible_surface,805,0.9324976194315258,0.06852316233804155
20240701,1,22,0.05,six_neighbor_depth_shared_shape,805,0.7848271032945441,0.05531583346384358
20240701,1,22,0.05,six_neighbor_surface,805,0.820020699890092,0.05928733848307606
20240701,1,22,0.1,donor_template,763,0.9096490778666734,0.0652483095564724
20240701,1,22,0.1,nearest_visible_surface,763,0.8122235772873575,0.05986128111714208
20240701,1,22,0.1,six_neighbor_depth_shared_shape,763,0.6994655314346446,0.05151394356329419
20240701,1,22,0.1,six_neighbor_surface,763,0.7386891720081991,0.0535819603075609
20240701,1,22,0.2,donor_template,678,0.9043602898179053,0.06458459024118382
20240701,1,22,0.2,nearest_visible_surface,678,0.7192185579458847,0.05297697619807569
20240701,1,22,0.2,six_neighbor_depth_shared_shape,678,0.6566520138989979,0.04826081567951959
20240701,1,22,0.2,six_neighbor_surface,678,0.661830573781615,0.04889973080629968
20240701,1,22,0.4,donor_template,507,0.8699254720925427,0.06297529687123542
20240701,1,22,0.4,nearest_visible_surface,507,0.6560993852251211,0.04847291114754881
20240701,1,22,0.4,six_neighbor_depth_shared_shape,507,0.6137196867363734,0.04416890870024307
20240701,1,22,0.4,six_neighbor_surface,507,0.6112111971627952,0.04450977201949705
20240701,1,23,0.01,donor_template,838,0.878333567648412,0.06352258661316815
20240701,1,23,0.01,nearest_visible_surface,838,0.9253547119258121,0.06646412923248302
20240701,1,23,0.01,six_neighbor_depth_shared_shape,838,0.8876262886199188,0.06480714327532863
20240701,1,23,0.01,six_neighbor_surface,838,0.925771401447339,0.06685910324460498
20240701,1,23,0.02,donor_template,829,0.8890590003920024,0.06328620236655795
20240701,1,23,0.02,nearest_visible_surface,829,0.9199084355575358,0.06553549838743246
20240701,1,23,0.02,six_neighbor_depth_shared_shape,829,0.8446258730170927,0.06156886155856742
20240701,1,23,0.02,six_neighbor_surface,829,0.8802938719144648,0.0632029958229771
20240701,1,23,0.05,donor_template,804,0.8812244576092576,0.0648776564922888
20240701,1,23,0.05,nearest_visible_surface,804,0.9234595814849763,0.06627840111402111
20240701,1,23,0.05,six_neighbor_depth_shared_shape,804,0.8126697878743856,0.05848217610239875
20240701,1,23,0.05,six_neighbor_surface,804,0.8405947021489786,0.0608899846557958
20240701,1,23,0.1,donor_template,761,0.8762860288777196,0.0630878688091681
20240701,1,23,0.1,nearest_visible_surface,761,0.80047207309276,0.06007221421893269
20240701,1,23,0.1,six_neighbor_depth_shared_shape,761,0.7088233472612768,0.051349233932530686
20240701,1,23,0.1,six_neighbor_surface,761,0.7388132483179382,0.054428396856836245
20240701,1,23,0.2,donor_template,677,0.9151524754996015,0.06416471979784273
20240701,1,23,0.2,nearest_visible_surface,677,0.7498574132727646,0.05430154781406275
20240701,1,23,0.2,six_neighbor_depth_shared_shape,677,0.6275914453129041,0.045522245005528976
20240701,1,23,0.2,six_neighbor_surface,677,0.6524762863277502,0.04747042102926233
20240701,1,23,0.4,donor_template,508,0.9176392683880329,0.06485986809464782
20240701,1,23,0.4,nearest_visible_surface,508,0.6520759296647134,0.04964109590046703
20240701,1,23,0.4,six_neighbor_depth_shared_shape,508,0.5995764327172326,0.043651064060465726
20240701,1,23,0.4,six_neighbor_surface,508,0.5835248697317565,0.04278465283782833
20240701,1,24,0.01,donor_template,838,0.9680991316876209,0.06824106540202735
20240701,1,24,0.01,nearest_visible_surface,838,1.1675603519174023,0.08424527375201937
20240701,1,24,0.01,six_neighbor_depth_shared_shape,838,0.8321099473604912,0.05993242298043544
20240701,1,24,0.01,six_neighbor_surface,838,0.8077847195770442,0.058162237721061924
20240701,1,24,0.02,donor_template,829,0.9040877605028104,0.0649799764461584
20240701,1,24,0.02,nearest_visible_surface,829,1.047719600360765,0.07642634402652503
20240701,1,24,0.02,six_neighbor_depth_shared_shape,829,0.8199647075237477,0.06008294745482038
20240701,1,24,0.02,six_neighbor_surface,829,0.8433100851110732,0.06255420544247217
20240701,1,24,0.05,donor_template,804,1.0003821520157476,0.07182280718851923
20240701,1,24,0.05,nearest_visible_surface,804,1.0014103437660586,0.07417332442989016
20240701,1,24,0.05,six_neighbor_depth_shared_shape,804,0.8173818770523125,0.06143437033725184
20240701,1,24,0.05,six_neighbor_surface,804,0.859502417953045,0.06471756747299898
20240701,1,24,0.1,donor_template,761,0.916227802157794,0.06582164749141983
20240701,1,24,0.1,nearest_visible_surface,761,0.8245244154991402,0.06131622011088737
20240701,1,24,0.1,six_neighbor_depth_shared_shape,761,0.7347587479207767,0.05432486259939433
20240701,1,24,0.1,six_neighbor_surface,761,0.7519561860862188,0.05758016246546397
